match_id,date,season,conference,home_team,visiting_team,set_number,rally_id,cu_serving,cu_score_end,opp_score_end,cu_score_diff_end,cu_point_won,final_home_set_score,final_away_set_score,won_set
d06ed63e3f3bac87e4e10c8fe763a60a,2022-11-25,22,P12,CU,UT,2,42,FALSE,23,19,4,FALSE,25,21,FALSE
d06ed63e3f3bac87e4e10c8fe763a60a,2022-11-25,CU 22,P12,CU,UT,2,43,FALSE,24,19,5,TRUE,25,21,TRUE
d06ed63e3f3bac87e4e10c8fe763a60a,2022-11-25,22,P12,CU,UT,2,44,TRUE,24,20,4,FALSE,25,21,FALSE
d06ed63e3f3bac87e4e10c8fe763a60a,2022-11-25,CU 22,P12,CU,UT,2,45,FALSE,24,21,3,FALSE,25,21,TRUE
d06ed63e3f3bac87e4e10c8fe763a60a,2022-11-25,CU 22,P12,CU,UT,2,46,FALSE,25,21,4,TRUE,25,21,TRUE
d06ed63e3f3bac87e4e10c8fe763a60a,2022-11-25,CU 22,P12,CU,UT,3,1,TRUE,1,0,1,TRUE,25,23,TRUE
d06ed63e3f3bac87e4e10c8fe763a60a,2022-11-25,CU 22,P12,CU,UT,3,2,TRUE,2,0,2,TRUE,25,23,TRUE
d06ed63e3f3bac87e4e10c8fe763a60a,2022-11-25,22,P12,CU,UT,3,3,TRUE,2,1,1,FALSE,25,23,FALSE
d06ed63e3f3bac87e4e10c8fe763a60a,2022-11-25,CU 22,P12,CU,UT,3,4,FALSE,3,1,2,TRUE,25,23,TRUE
d06ed63e3f3bac87e4e10c8fe763a60a,2022-11-25,22,P12,CU,UT,3,5,TRUE,3,2,1,FALSE,25,23,FALSE
d06ed63e3f3bac87e4e10c8fe763a60a,2022-11-25,22,P12,CU,UT,3,6,FALSE,3,3,0,FALSE,25,23,FALSE
